Rooms,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Lattitude,Longtitude,Propertycount,Type,Method,CouncilArea,Regionname,Price
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.2,0.0013948740687368076,0.003413852631423072,0.9416058394160582,0.6212371773339171,0.4895115756390851,0.2252698472034017,0.0,0.75,0.71875,0.2857142857142857,850000.0
0.3333333333333333,0.25779625779625776,0.061412487205732,0.2,0.125,0.2,0.0,0.0030326856115915984,0.9172749391727495,0.6097387664401452,0.4900597511283138,0.2252698472034017,0.0,0.75,0.71875,0.2857142857142857,752500.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.30000000000000004,0.0013902552804297321,0.0021790407727732227,0.9172749391727495,0.6048293325753917,0.49508469311308545,0.2252698472034017,0.0,0.75,0.71875,0.2857142857142857,650000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.4,0.0018221119871412934,0.003413852631423072,0.9416058394160582,0.6348027182760134,0.48466935881739914,0.2252698472034017,0.0,0.25,0.34375,0.2857142857142857,538000.0
0.3333333333333333,0.25779625779625776,0.061412487205732,0.2,0.25,0.1,0.0014156586161186476,0.004919689992137482,0.9416058394160582,0.61904085165758,0.48859794982365656,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,750000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.1,0.0016743107613148768,0.003413852631423072,0.9416058394160582,0.6085760057879668,0.49453651762382833,0.2252698472034017,0.0,0.75,0.71875,0.2857142857142857,650000.0
0.3333333333333333,0.25779625779625776,0.061412487205732,0.2,0.25,0.2,0.0014941780173389314,0.003413852631423072,0.9416058394160582,0.6119350921164823,0.4912474646883709,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,771000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.1,0.0006581773337582619,0.003413852631423072,0.9416058394160582,0.6026330068990546,0.48823249949748515,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,400000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.1,0.0014064210395044964,0.0023138267999550715,0.9294403892944041,0.6127102658846013,0.48658797302977064,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,527000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.25,0.2,0.0005011385313176941,0.003413852631423072,0.9416058394160582,0.6211079817059044,0.48978566338368523,0.2252698472034017,0.5,0.25,0.71875,0.2857142857142857,538000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.1,0.125,0.4,0.002482598715053093,0.003413852631423072,0.9416058394160582,0.6032789850391467,0.49243517824839955,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,860000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.1,0.0013833270979691189,0.002403684151409637,0.9294403892944041,0.6142606134208464,0.48859794982365656,0.2252698472034017,0.0,0.0,0.71875,0.2857142857142857,515000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.1,0.001247072842910391,0.0025609345164551277,0.9294403892944041,0.6269217849668038,0.4843952710728274,0.2252698472034017,0.0,0.75,0.71875,0.2857142857142857,617000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.1,0.125,0.1,0.0013463767915125146,0.003413852631423072,0.9416058394160582,0.6300224800392797,0.48430390849125615,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,550000.0
0.3333333333333333,0.25779625779625776,0.061412487205732,0.2,0.25,0.30000000000000004,0.0004826633780893921,0.0026957205436369766,0.9294403892944041,0.6012118549908294,0.4898770259652281,0.2252698472034017,1.0,0.25,0.71875,0.2857142857142857,540000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.1,0.125,0.2,0.0016188853016299704,0.003413852631423072,0.9416058394160582,0.6164569390971835,0.4853088968881707,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,643000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.25,0.2,0.0006858900636007151,0.0029877569358643156,0.9927007299270072,0.6242086767783803,0.4904252014545136,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,631000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.2,0.0014502995284217139,0.003413852631423072,0.9416058394160582,0.6001782899666637,0.48640524786668493,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,782000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.4,0.0012309070838356266,0.0030326856115915984,0.9355231143552312,0.6253714374305588,0.4988305589562856,0.2252698472034017,0.0,0.75,0.71875,0.2857142857142857,640000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.0,0.0,0.0006027518740733556,0.003413852631423072,0.9416058394160582,0.603020593783107,0.4937142543899711,0.2252698472034017,1.0,0.75,0.71875,0.2857142857142857,470000.0
0.3333333333333333,0.25779625779625776,0.061412487205732,0.2,0.25,0.2,0.0010784870697021344,0.003413852631423072,0.9744525547445255,0.628213741246995,0.48667933561128507,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,700500.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.1,0.0014179680102721854,0.003413852631423072,0.9416058394160582,0.6027622025270674,0.48859794982365656,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,532000.0
0.1111111111111111,0.25779625779625776,0.061412487205732,0.1,0.125,0.2,0.0014341337693469496,0.0024486128271369203,0.9294403892944041,0.602245420014988,0.48859794982365656,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,575000.0
0.3333333333333333,0.25779625779625776,0.061412487205732,0.2,0.25,0.2,0.0008637134134231227,0.0030551499494552397,0.9841849148418491,0.6161985478411438,0.48905476273137083,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,562000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.2,0.0013948740687368076,0.004268224194091879,0.9416058394160582,0.6262758068266976,0.4904252014545136,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,620000.0
0.3333333333333333,0.25779625779625776,0.061412487205732,0.2,0.125,0.30000000000000004,0.0015334377179490734,0.003413852631423072,0.9416058394160582,0.615294178445005,0.49280062857457096,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,655000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.1,0.0013671613388943546,0.002538470178591486,0.9294403892944041,0.6275677631068959,0.4893288504759994,0.2252698472034017,0.0,0.0,0.71875,0.2857142857142857,652500.0
0.3333333333333333,0.25779625779625776,0.061412487205732,0.2,0.25,0.2,0.0014018022511974209,0.007592946197910817,0.9963503649635037,0.6027622025270674,0.488323862079028,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,1010000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.25,0.2,0.0007043652168290171,0.003413852631423072,0.9416058394160582,0.6270509805948166,0.4856743472143705,0.2252698472034017,0.0,0.25,0.71875,0.2857142857142857,480000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.125,0.1,0.0004803539839358543,0.002403684151409637,0.9914841849148417,0.6115475052324228,0.4912474646883709,0.2252698472034017,0.5,0.25,0.71875,0.2857142857142857,492000.0
0.2222222222222222,0.25779625779625776,0.061412487205732,0.15000000000000002,0.25,0.1,0.0004503318599398634,0.002044254745591374,0.978102189781022,0.6154233740730177,0.4906079266175709,0.2252698472034017,1.0,0.25,0.71875,0.2857142857142857,422500.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.2,0.0009976582743283127,0.003413852631423072,0.9416058394160582,0.46206816361334546,0.567717945438261,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,1550000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.125,0.2,0.0018013274397594536,0.003413852631423072,0.9416058394160582,0.46865714064236386,0.561596652475032,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,2151000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.0,0.0005311606553136851,0.003413852631423072,0.9416058394160582,0.46503966305780153,0.569362471906004,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,1140000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.1,0.0,0.003413852631423072,0.9416058394160582,0.4625849461254248,0.5672611325305468,0.2912480725199757,1.0,0.0,0.0625,0.7142857142857142,420000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.2,0.00038335942948726834,0.003413852631423072,0.9537712895377128,0.45638355598046587,0.5607743892411463,0.2912480725199757,0.5,0.25,0.0625,0.7142857142857142,1220000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.2,0.0019075595708221906,0.003413852631423072,0.9416058394160582,0.4420428412702506,0.5662561441336038,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,3350000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.2,0.002182377475093184,0.003413852631423072,0.9416058394160582,0.45444562156016133,0.5655252434812894,0.2912480725199757,1.0,0.25,0.0625,0.7142857142857142,665500.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.2,0.000995348880174775,0.0026957205436369766,0.9172749391727495,0.4594842510529418,0.5644288925027752,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,1865000.0
0.4444444444444445,0.1559251559251559,0.12589559877175027,0.25,0.375,0.2,0.000995348880174775,0.004560260586319218,0.8807785888077861,0.4619389679853185,0.5680833957644325,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,1700000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.2,0.0006974370343684038,0.003413852631423072,0.9416058394160582,0.44927779643936816,0.5605003014965177,0.2912480725199757,0.0,1.0,0.0625,0.7142857142857142,1650000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.375,0.4,0.0010600119164738324,0.003413852631423072,0.9416058394160582,0.46775277124621795,0.572560162259947,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,1615000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.2,0.0004618788307075522,0.003413852631423072,0.9416058394160582,0.44307640629441636,0.5660734189705181,0.2912480725199757,0.0,1.0,0.0625,0.7142857142857142,1600000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.2,0.0010761776755485967,0.003953723464000899,0.8746958637469586,0.4548332084442279,0.5625102782904321,0.2912480725199757,0.0,0.0,0.0625,0.7142857142857142,1450000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.1,0.0,0.003413852631423072,0.9416058394160582,0.45534999095630724,0.5625102782904321,0.2912480725199757,1.0,0.25,0.0625,0.7142857142857142,490000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.2,0.00021708305043254954,0.0037964730989554084,0.9841849148418491,0.4552207953282874,0.5670784073674895,0.2912480725199757,0.5,0.25,0.0625,0.7142857142857142,1110000.0
0.3333333333333333,0.1559251559251559,0.12589559877175027,0.2,0.25,0.2,0.0003556466996448152,0.003413852631423072,0.975669099756691,0.4557375778403667,0.5681747583459753,0.2912480725199757,0.5,0.25,0.0625,0.7142857142857142,1425000.0
0.3333333333333333,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.2,0.0014780122582641671,0.005211726384364821,0.864963503649635,0.46064701170512734,0.5646116176658609,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,3100000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.1,0.0,0.0015500393125912615,0.9416058394160582,0.45315366527997014,0.5600434885888319,0.2912480725199757,1.0,0.0,0.0625,0.7142857142857142,555000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.25,0.2,0.0,0.003413852631423072,0.9793187347931875,0.45974264230898143,0.5682661209275182,0.2912480725199757,1.0,0.25,0.0625,0.7142857142857142,887000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.1,0.0014918686231853936,0.0051218690329102555,0.9537712895377128,0.4506989483475863,0.561962102801175,0.2912480725199757,0.0,1.0,0.0625,0.7142857142857142,1700000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.2,0.0009006637198797268,0.00229136246209143,0.8990267639902678,0.4526368827678908,0.5635152666873751,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,1585000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.1,0.0003325527581094376,0.002403684151409637,0.9476885644768858,0.4380377768016359,0.564520255084318,0.2912480725199757,1.0,0.0,0.0625,0.7142857142857142,935000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.1,0.0,0.0012355385825002809,0.9379562043795622,0.4583214904007633,0.5707329106291184,0.2912480725199757,1.0,1.0,0.0625,0.7142857142857142,460000.0
0.3333333333333333,0.1559251559251559,0.12589559877175027,0.2,0.375,0.1,0.0016396698490118104,0.003413852631423072,0.9416058394160582,0.470078292550582,0.5718292616076326,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,3050000.0
0.0,0.1559251559251559,0.12589559877175027,0.05,0.125,0.0,0.005251562305144869,0.003413852631423072,0.9416058394160582,0.4504405570915466,0.569362471906004,0.2912480725199757,1.0,0.75,0.0625,0.7142857142857142,365000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.1,0.0,0.003413852631423072,0.9416058394160582,0.46555644556988085,0.5708242732106612,0.2912480725199757,1.0,0.0,0.0625,0.7142857142857142,550000.0
0.3333333333333333,0.1559251559251559,0.12589559877175027,0.2,0.125,0.2,0.0017643771333028494,0.003841401774682691,0.9051094890510949,0.4459187101108455,0.5635152666873751,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,2800000.0
0.0,0.1559251559251559,0.12589559877175027,0.05,0.125,0.1,0.0,0.003413852631423072,0.9355231143552312,0.4550915997002676,0.5611398395672893,0.2912480725199757,1.0,1.0,0.0625,0.7142857142857142,320000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.1,0.0,0.0013478602718184883,0.9416058394160582,0.4614221854732463,0.5620534653827178,0.2912480725199757,1.0,0.25,0.0625,0.7142857142857142,573000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.1,0.0,0.0024710771650005617,0.9111922141119224,0.46413529366166273,0.5716465364445469,0.2912480725199757,1.0,1.0,0.0625,0.7142857142857142,680000.0
0.4444444444444445,0.1559251559251559,0.12589559877175027,0.25,0.25,0.2,0.001043846157399068,0.0071661237785016286,0.858880778588808,0.4654272499418681,0.5642461673396895,0.2912480725199757,0.0,0.0,0.0625,0.7142857142857142,2250000.0
0.3333333333333333,0.1559251559251559,0.12589559877175027,0.2,0.25,0.2,0.001055393128166757,0.003729080085364484,0.856447688564477,0.45134492648769253,0.5612312021488322,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,2381000.0
0.3333333333333333,0.1559251559251559,0.12589559877175027,0.2,0.375,0.2,0.0007482437057462346,0.0054139054251375945,0.980535279805353,0.44927779643936816,0.5650684305735751,0.2912480725199757,0.5,0.25,0.0625,0.7142857142857142,1738000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.25,0.2,0.0008267631069665184,0.003413852631423072,0.9416058394160582,0.45018216583551407,0.5673524951120896,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,1582000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.1,0.125,0.1,0.0,0.0021341120970459395,0.9416058394160582,0.4407508849900523,0.5652511557366608,0.2912480725199757,1.0,0.25,0.0625,0.7142857142857142,735000.0
0.3333333333333333,0.1559251559251559,0.12589559877175027,0.2,0.375,0.30000000000000004,0.0016766201554684146,0.003413852631423072,0.9416058394160582,0.46336011989354375,0.5696365596506325,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,2920000.0
0.3333333333333333,0.1559251559251559,0.12589559877175027,0.2,0.25,0.2,0.001729736220999783,0.003413852631423072,0.9416058394160582,0.46387690240562307,0.5670784073674895,0.2912480725199757,0.0,1.0,0.0625,0.7142857142857142,1920000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.125,0.2,0.0008360006835806695,0.002920363922273391,0.8686131386861315,0.4506989483475863,0.565159793155118,0.2912480725199757,0.0,0.0,0.0625,0.7142857142857142,1420000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.05,0.125,0.1,0.0,0.0013478602718184883,0.9355231143552312,0.4504405570915466,0.5691797467429183,0.2912480725199757,1.0,1.0,0.0625,0.7142857142857142,400000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.2,0.0,0.003413852631423072,0.9416058394160582,0.4482442314152095,0.5665302318782324,0.2912480725199757,0.5,0.25,0.0625,0.7142857142857142,1790000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.125,0.2,0.0015334377179490734,0.003413852631423072,0.8929440389294403,0.44966538332343475,0.5595866756810892,0.2912480725199757,0.0,1.0,0.0625,0.7142857142857142,2100000.0
0.1111111111111111,0.1559251559251559,0.12589559877175027,0.1,0.125,0.0,0.0005288512611601473,0.0015725036504549029,0.856447688564477,0.4600010335650211,0.5633325415242894,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,1335000.0
0.2222222222222222,0.1559251559251559,0.12589559877175027,0.15000000000000002,0.25,0.2,0.000995348880174775,0.0026957205436369766,0.9172749391727495,0.4594842510529418,0.5644288925027752,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,1825000.0
0.4444444444444445,0.1559251559251559,0.12589559877175027,0.25,0.375,0.4,0.0023347974892266765,0.003413852631423072,0.862530413625304,0.4729205963670253,0.5652511557366608,0.2912480725199757,0.0,0.25,0.0625,0.7142857142857142,3210000.0
